"id","created_at","updated_at","editedrecord","review","internal_notes","created_by_id","updated_by_id","name","number","description","hastype_id","parent_id","lft","rght","tree_id","level"
878,"2011-10-03 12:15:01","2011-10-03 12:15:01",0,0,"",NULL,NULL,"5.4733",NULL,"",1,874,141,142,270,4
879,"2011-10-03 12:15:01","2011-10-03 12:15:01",0,0,"",NULL,NULL,"5.474",NULL,"",1,870,138,139,270,3
880,"2011-10-03 12:15:01","2011-10-03 12:15:01",0,0,"",NULL,NULL,"5.475",NULL,"",1,870,136,137,270,3
881,"2011-10-03 12:15:01","2011-10-03 12:15:01",0,0,"",NULL,NULL,"5.476",NULL,"",1,870,134,135,270,3
882,"2011-10-03 12:15:01","2011-10-03 12:15:01",0,0,"",NULL,NULL,"5.5",NULL,"",1,796,26,131,270,1
883,"2011-10-03 12:15:02","2011-10-03 13:55:52",0,0,"",NULL,NULL,"5.501",NULL,"",1,882,129,130,270,2
884,"2011-10-03 12:15:02","2011-10-03 13:55:52",0,0,"",NULL,NULL,"5.502",NULL,"",1,882,127,128,270,2
885,"2011-10-03 12:15:02","2011-10-03 13:55:53",0,0,"",NULL,NULL,"5.503",NULL,"",1,882,125,126,270,2
886,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.51",NULL,"",1,882,111,124,270,2
887,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.511",NULL,"",1,886,122,123,270,3
888,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.512",NULL,"",1,886,120,121,270,3
889,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.513",NULL,"",1,886,118,119,270,3
890,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.514",NULL,"",1,886,116,117,270,3
891,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.515",NULL,"",1,886,112,115,270,3
892,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5151",NULL,"",1,891,113,114,270,4
893,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.52",NULL,"",1,882,93,110,270,2
894,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.521",NULL,"",1,893,108,109,270,3
895,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.522",NULL,"",1,893,106,107,270,3
896,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.523",NULL,"",1,893,104,105,270,3
897,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.524",NULL,"",1,893,102,103,270,3
898,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.525",NULL,"",1,893,100,101,270,3
899,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.526",NULL,"",1,893,94,99,270,3
900,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5261",NULL,"",1,899,97,98,270,4
901,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5262",NULL,"",1,899,95,96,270,4
902,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.53",NULL,"",1,882,69,92,270,2
903,"2011-10-03 12:15:02","2011-10-03 13:55:53",0,0,"",NULL,NULL,"5.5301",NULL,"",1,902,90,91,270,3
904,"2011-10-03 12:15:02","2011-10-03 13:55:53",0,0,"",NULL,NULL,"5.5302",NULL,"",1,902,88,89,270,3
905,"2011-10-03 12:15:02","2011-10-03 13:55:53",0,0,"",NULL,NULL,"5.5303",NULL,"",1,902,86,87,270,3
906,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.531",NULL,"",1,902,84,85,270,3
907,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.532",NULL,"",1,902,80,83,270,3
908,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5321",NULL,"",1,907,81,82,270,4
909,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.533",NULL,"",1,902,78,79,270,3
910,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.534",NULL,"",1,902,76,77,270,3
911,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.535",NULL,"",1,902,70,75,270,3
912,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5351",NULL,"",1,911,73,74,270,4
913,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5352",NULL,"",1,911,71,72,270,4
914,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.54",NULL,"",1,882,57,68,270,2
915,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.541",NULL,"",1,914,66,67,270,3
916,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.542",NULL,"",1,914,58,65,270,3
917,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5421",NULL,"",1,916,63,64,270,4
918,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5422",NULL,"",1,916,61,62,270,4
919,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.5423",NULL,"",1,916,59,60,270,4
920,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.55",NULL,"",1,882,27,56,270,2
921,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.551",NULL,"",1,920,54,55,270,3
922,"2011-10-03 12:15:02","2011-10-03 12:15:02",0,0,"",NULL,NULL,"5.552",NULL,"",1,920,50,53,270,3
923,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.5521",NULL,"",1,922,51,52,270,4
924,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.553",NULL,"",1,920,48,49,270,3
925,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.554",NULL,"",1,920,42,47,270,3
926,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.5541",NULL,"",1,925,45,46,270,4
927,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.5542",NULL,"",1,925,43,44,270,4
928,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.555",NULL,"",1,920,40,41,270,3
929,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.556",NULL,"",1,920,32,39,270,3
930,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.5561",NULL,"",1,929,37,38,270,4
931,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.5562",NULL,"",1,929,35,36,270,4
932,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.5563",NULL,"",1,929,33,34,270,4
933,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.557",NULL,"",1,920,28,31,270,3
934,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.5571",NULL,"",1,933,29,30,270,4
935,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.6",NULL,"",1,796,2,25,270,1
936,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.61",NULL,"",1,935,23,24,270,2
937,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.62",NULL,"",1,935,19,22,270,2
938,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.621",NULL,"",1,937,20,21,270,3
939,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.63",NULL,"",1,935,7,18,270,2
940,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.631",NULL,"",1,939,16,17,270,3
941,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.632",NULL,"",1,939,14,15,270,3
942,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.633",NULL,"",1,939,10,13,270,3
943,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.6331",NULL,"",1,942,11,12,270,4
944,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.634",NULL,"",1,939,8,9,270,3
945,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.64",NULL,"",1,935,3,6,270,2
946,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"5.641",NULL,"",1,945,4,5,270,3
947,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6",NULL,"",1,NULL,1,210,421,0
948,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.001",NULL,"",1,947,208,209,421,1
949,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.002",NULL,"",1,947,206,207,421,1
950,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.01",NULL,"",1,947,204,205,421,1
951,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.02",NULL,"",1,947,198,203,421,1
952,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.021",NULL,"",1,951,201,202,421,2
953,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.022",NULL,"",1,951,199,200,421,2
954,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.03",NULL,"",1,947,194,197,421,1
955,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.031",NULL,"",1,954,195,196,421,2
956,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.1",NULL,"",1,947,132,193,421,1
957,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.11",NULL,"",1,956,185,192,421,2
958,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.111",NULL,"",1,957,190,191,421,3
959,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.112",NULL,"",1,957,188,189,421,3
960,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.113",NULL,"",1,957,186,187,421,3
961,"2011-10-03 12:15:03","2011-10-03 12:15:03",0,0,"",NULL,NULL,"6.12",NULL,"",1,956,135,184,421,2
962,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.1201",NULL,"",1,961,182,183,421,3
963,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.1202",NULL,"",1,961,180,181,421,3
964,"2011-10-03 12:15:03","2011-10-03 13:55:54",0,0,"",NULL,NULL,"6.1203",NULL,"",1,961,178,179,421,3
965,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.121",NULL,"",1,961,176,177,421,3
966,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.122",NULL,"",1,961,166,175,421,3
967,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1221",NULL,"",1,966,173,174,421,4
968,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1222",NULL,"",1,966,171,172,421,4
969,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1223",NULL,"",1,966,169,170,421,4
970,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1224",NULL,"",1,966,167,168,421,4
971,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.123",NULL,"",1,961,158,165,421,3
972,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1231",NULL,"",1,971,163,164,421,4
973,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1232",NULL,"",1,971,161,162,421,4
974,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1233",NULL,"",1,971,159,160,421,4
975,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.124",NULL,"",1,961,156,157,421,3
976,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.125",NULL,"",1,961,152,155,421,3
977,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1251",NULL,"",1,976,153,154,421,4
978,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.126",NULL,"",1,961,140,151,421,3
979,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1261",NULL,"",1,978,149,150,421,4
980,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1262",NULL,"",1,978,147,148,421,4
981,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1263",NULL,"",1,978,145,146,421,4
982,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1264",NULL,"",1,978,143,144,421,4
983,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1265",NULL,"",1,978,141,142,421,4
984,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.127",NULL,"",1,961,136,139,421,3
985,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.1271",NULL,"",1,984,137,138,421,4
986,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.13",NULL,"",1,956,133,134,421,2
987,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.2",NULL,"",1,947,100,131,421,1
988,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.21",NULL,"",1,987,127,130,421,2
989,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.211",NULL,"",1,988,128,129,421,3
990,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.22",NULL,"",1,987,125,126,421,2
991,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.23",NULL,"",1,987,105,124,421,2
992,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.231",NULL,"",1,991,122,123,421,3
993,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.232",NULL,"",1,991,114,121,421,3
994,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.2321",NULL,"",1,993,119,120,421,4
995,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.2322",NULL,"",1,993,117,118,421,4
996,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.2323",NULL,"",1,993,115,116,421,4
997,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.233",NULL,"",1,991,110,113,421,3
998,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.2331",NULL,"",1,997,111,112,421,4
999,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.234",NULL,"",1,991,106,109,421,3
1000,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.2341",NULL,"",1,999,107,108,421,4
1001,"2011-10-03 12:15:04","2011-10-03 12:15:04",0,0,"",NULL,NULL,"6.24",NULL,"",1,987,101,104,421,2
1002,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.241",NULL,"",1,1001,102,103,421,3
1003,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.3",NULL,"",1,947,44,99,421,1
1004,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.31",NULL,"",1,1003,97,98,421,2
1005,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.32",NULL,"",1,1003,91,96,421,2
1006,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.321",NULL,"",1,1005,92,95,421,3
1007,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.3211",NULL,"",1,1006,93,94,421,4
1008,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.33",NULL,"",1,1003,89,90,421,2
1009,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.34",NULL,"",1,1003,77,88,421,2
1010,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.341",NULL,"",1,1009,86,87,421,3
1011,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.342",NULL,"",1,1009,84,85,421,3
1012,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.343",NULL,"",1,1009,78,83,421,3
1013,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.3431",NULL,"",1,1012,81,82,421,4
1014,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.3432",NULL,"",1,1012,79,80,421,4
1015,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.35",NULL,"",1,1003,75,76,421,2
1016,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.36",NULL,"",1,1003,59,74,421,2
1017,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.361",NULL,"",1,1016,68,73,421,3
1018,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.3611",NULL,"",1,1017,69,72,421,4
1019,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.36111",NULL,"",1,1018,70,71,421,5
1020,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.362",NULL,"",1,1016,66,67,421,3
1021,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.363",NULL,"",1,1016,60,65,421,3
1022,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.3631",NULL,"",1,1021,61,64,421,4
1023,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.36311",NULL,"",1,1022,62,63,421,5
1024,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.37",NULL,"",1,1003,45,58,421,2
1025,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.371",NULL,"",1,1024,56,57,421,3
1026,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.372",NULL,"",1,1024,54,55,421,3
1027,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.373",NULL,"",1,1024,52,53,421,3
1028,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.374",NULL,"",1,1024,50,51,421,3
1029,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.375",NULL,"",1,1024,46,49,421,3
1030,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.3751",NULL,"",1,1029,47,48,421,4
1031,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.4",NULL,"",1,947,16,43,421,1
1032,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.41",NULL,"",1,1031,41,42,421,2
1033,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.42",NULL,"",1,1031,33,40,421,2
1034,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.421",NULL,"",1,1033,38,39,421,3
1035,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.422",NULL,"",1,1033,36,37,421,3
1036,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.423",NULL,"",1,1033,34,35,421,3
1037,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.43",NULL,"",1,1031,21,32,421,2
1038,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.431",NULL,"",1,1037,26,31,421,3
1039,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.4311",NULL,"",1,1038,29,30,421,4
1040,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.4312",NULL,"",1,1038,27,28,421,4
1041,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.432",NULL,"",1,1037,22,25,421,3
1042,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.4321",NULL,"",1,1041,23,24,421,4
1043,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.44",NULL,"",1,1031,19,20,421,2
1044,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.45",NULL,"",1,1031,17,18,421,2
1045,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.5",NULL,"",1,947,2,15,421,1
1046,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.51",NULL,"",1,1045,13,14,421,2
1047,"2011-10-03 12:15:05","2011-10-03 12:15:05",0,0,"",NULL,NULL,"6.52",NULL,"",1,1045,7,12,421,2
1048,"2011-10-03 12:15:05","2011-10-03 12:15:06",0,0,"",NULL,NULL,"6.521",NULL,"",1,1047,10,11,421,3
1049,"2011-10-03 12:15:06","2011-10-03 12:15:06",0,0,"",NULL,NULL,"6.522",NULL,"",1,1047,8,9,421,3
1050,"2011-10-03 12:15:06","2011-10-03 12:15:06",0,0,"",NULL,NULL,"6.53",NULL,"",1,1045,5,6,421,2
1051,"2011-10-03 12:15:06","2011-10-03 12:15:06",0,0,"",NULL,NULL,"6.54",NULL,"",1,1045,3,4,421,2
1052,"2011-10-03 12:15:06","2011-10-03 12:15:06",0,0,"",NULL,NULL,"7",NULL,"",1,NULL,1,2,526,0
